,movieId,imdbId,tmdbId
26137,121273,161492,37526.0
26138,121275,104418,16191.0
26139,121277,2040578,146631.0
26140,121279,81062,38602.0
26141,121282,68716,30934.0
26142,121284,1074214,29919.0
26143,121286,1502420,65762.0
26144,121288,54561,115531.0
26145,121290,2529256,253153.0
26146,121294,441633,68189.0
26147,121296,55738,86240.0
26148,121298,114019,9076.0
26149,121300,1391481,56624.0
26150,121302,3300814,222715.0
26151,121304,1733689,92968.0
26152,121306,1813774,98612.0
26153,121308,2400275,114982.0
26154,121310,1119194,59298.0
26155,121312,78089,38020.0
26156,121314,2357377,160704.0
26157,121316,3404140,242452.0
26158,121318,22979,118139.0
26159,121320,57723,269165.0
26160,121322,1541110,185207.0
26161,121324,90961,276819.0
26162,121326,62741,3483.0
26163,121328,1606390,63139.0
26164,121330,1407049,44678.0
26165,121338,56912,19254.0
26166,121340,72764,19300.0
26167,121342,55831,26190.0
26168,121344,64158,61411.0
26169,121346,92751,47212.0
26170,121350,69919,88359.0
26171,121352,63341,25441.0
26172,121354,1327709,47891.0
26173,121364,1504019,114286.0
26174,121366,2980764,234567.0
26175,121370,2461132,277432.0
26176,121372,1717578,46967.0
26177,121374,1254947,32836.0
26178,121376,34064,23338.0
26179,121378,1833708,63472.0
26180,121380,104521,209369.0
26181,121382,2552498,177566.0
26182,121390,41600,113237.0
26183,121403,95089,23178.0
26184,121407,103955,86131.0
26185,121409,115891,61550.0
26186,121413,1076252,15671.0
26187,121415,6731,174594.0
26188,121417,111093,64084.0
26189,121419,1083462,58231.0
26190,121426,38514,86901.0
26191,121430,67216,68659.0
26192,121432,1977953,147764.0
26193,121436,94021,109161.0
26194,121438,78313,237925.0
26195,121444,454879,15558.0
26196,121447,88851,29077.0
26197,121449,254872,38157.0
26198,121451,1636844,91979.0
26199,121453,3118958,243568.0
26200,121455,80024,31179.0
26201,121457,217074,36251.0
26202,121459,1431191,32845.0
26203,121461,117676,29083.0
26204,121463,2046090,111443.0
26205,121465,76915,47914.0
26206,121467,161970,42185.0
26207,121469,988083,14862.0
26208,121473,58580,26817.0
26209,121475,765487,13903.0
26210,121477,209264,41275.0
26211,121479,2808680,269495.0
26212,121481,2805748,229839.0
26213,121483,2597242,254188.0
26214,121485,2217458,167683.0
26215,121487,2313896,215931.0
26216,121489,949423,4344.0
26217,121491,412888,3539.0
26218,121493,203297,12115.0
26219,121495,1606385,80472.0
26220,121503,93276,48193.0
26221,121519,78995,260872.0
26222,121527,75881,292133.0
26223,121533,149677,47605.0
26224,121537,2395455,168320.0
26225,121543,90318,158013.0
26226,121545,73298,67298.0
26227,121549,73804,29352.0
26228,121551,69700,96106.0
26229,121557,66045,105083.0
26230,121575,290240,211179.0
26231,121579,73609,112481.0
26232,121581,210576,240334.0
26233,121583,436374,48594.0
26234,121586,2866676,216440.0
26235,121588,2328773,276120.0
26236,121590,4209244,317247.0
26237,121592,21424,287169.0
26238,121594,24334,70738.0
26239,121596,1691453,58448.0
26240,121598,134693,295689.0
26241,121600,24908,174442.0
26242,121604,2260052,201783.0
26243,121612,2526856,151509.0
26244,121614,51076,247691.0
26245,121618,16938,262176.0
26246,121620,34282,218582.0
26247,121632,26703,79631.0
26248,121634,2348322,137654.0
26249,121644,77612,167882.0
26250,121650,198371,257925.0
26251,121659,43040,45627.0
26252,121677,73700,104606.0
26253,121681,32142,186691.0
26254,121693,30382,258200.0
26255,121699,3742040,287299.0
26256,121703,53331,241552.0
26257,121707,71992,90949.0
26258,121709,28354,218369.0
26259,121713,27062,76380.0
26260,121715,2215489,102517.0
26261,121727,199580,125229.0
26262,121729,65534,39766.0
26263,121733,1043860,40502.0
26264,121735,44928,44025.0
26265,121741,41635,262454.0
26266,121751,47625,87936.0
26267,121763,268037,205608.0
26268,121767,2299471,200358.0
26269,121777,1380279,132709.0
26270,121779,1312254,54602.0
26271,121781,472602,30178.0
26272,121783,1642665,73290.0
26273,121785,120847,29812.0
26274,121787,1764647,176570.0
26275,121790,1052040,24330.0
26276,121792,210294,16174.0
26277,121794,1630564,56913.0
26278,121797,31750,44919.0
26279,121799,104808,50687.0
26280,121801,38982,74911.0
26281,121807,33577,25507.0
26282,121809,189844,108789.0
26283,121811,1719583,171363.0
26284,121815,1721685,81649.0
26285,121817,1081975,208447.0
26286,121821,1989598,94720.0
26287,121825,78500,52448.0
26288,121829,2109153,137651.0
26289,121831,50954,193873.0
26290,121835,827709,213955.0
26291,121841,470857,142897.0
26292,121845,119836,185110.0
26293,121847,50841,45235.0
26294,121849,93432,237549.0
26295,121851,44670,177440.0
26296,121855,53321,121369.0
26297,121857,805631,75337.0
26298,121859,2328490,270672.0
26299,121863,40773,185078.0
26300,121867,38245,259593.0
26301,121873,22117,97024.0
26302,121875,19434,248553.0
26303,121877,55557,248469.0
26304,121879,2096541,124998.0
26305,121887,93261,65615.0
26306,121889,18908,104485.0
26307,121907,33805,87914.0
26308,121911,39627,74759.0
26309,121917,57642,170368.0
26310,121921,39160,29236.0
26311,121929,24269,290379.0
26312,121931,21240,174762.0
26313,121933,52610,37066.0
26314,121937,38905,74420.0
26315,121943,42858,205673.0
26316,121945,963177,94792.0
26317,121949,41527,44669.0
26318,121951,40947,26385.0
26319,121959,2554714,253794.0
26320,121965,54697,235092.0
26321,121967,61076,79877.0
26322,121969,59539,194481.0
26323,121973,47139,149957.0
26324,121981,1727373,100540.0
26325,121985,1757944,55190.0
26326,121991,49629,37462.0
26327,121993,23268,117004.0
26328,121995,1869724,79327.0
26329,121999,46491,133716.0
26330,122009,21087,146449.0
26331,122011,45300,220504.0
26332,122015,1333656,39442.0
26333,122019,69044,92287.0
26334,122025,1034293,127413.0
26335,122027,2397549,126929.0
26336,122029,322622,28486.0
26337,122031,901504,55045.0
26338,122033,469429,18598.0
26339,122035,38151,55872.0
26340,122037,343449,22451.0
26341,122039,1079448,14059.0
26342,122041,2421416,174343.0
26343,122043,905994,21935.0
26344,122045,39037,33546.0
26345,122048,1434423,32582.0
26346,122050,438052,15166.0
26347,122054,67949,105576.0
26348,122058,21413,229221.0
26349,122060,474476,58309.0
26350,122062,166593,263065.0
26351,122064,43861,73313.0
26352,122068,409962,114299.0
26353,122074,39772,25407.0
26354,122082,1260365,51490.0
26355,122084,53290,29996.0
26356,122086,473364,35153.0
26357,122088,90297,19127.0
26358,122090,137799,54940.0
26359,122092,408828,14407.0
26360,122094,1230211,18278.0
26361,122096,65079,42619.0
26362,122098,1591504,81972.0
26363,122100,48593,40578.0
26364,122102,462359,68116.0
26365,122104,1714196,42189.0
26366,122106,222355,42187.0
26367,122108,60893,29052.0
26368,122110,58751,3686.0
26369,122127,1567385,241982.0
26370,122129,1731767,45752.0
26371,122131,2215077,209401.0
26372,122133,154587,33037.0
26373,122135,63707,135260.0
26374,122137,64243,64628.0
26375,122141,64186,75958.0
26376,122143,2047802,161243.0
26377,122145,50643,129359.0
26378,122147,4186390,315362.0
26379,122151,24620,120657.0
26380,122155,19557,171446.0
26381,122157,1766189,82326.0
26382,122159,34433,219424.0
26383,122161,102566,108822.0
26384,122163,2597718,245169.0
26385,122191,52877,48409.0
26386,122195,87699,136663.0
26387,122197,30554,247604.0
26388,122199,40347,90956.0
26389,122201,30997,116232.0
26390,122205,119358,138513.0
26391,122210,2147822,120990.0
26392,122212,35537,214909.0
26393,122216,31909,153163.0
26394,122218,41882,90955.0
26395,122220,203695,56599.0
26396,122222,40187,107999.0
26397,122228,57393,27858.0
26398,122230,168355,63039.0
26399,122234,1946298,122192.0
26400,122238,108556,30554.0
26401,122240,123179,49742.0
26402,122242,2182019,98368.0
26403,122244,55152,72693.0
26404,122246,1935929,84575.0
26405,122250,31477,33030.0
26406,122254,1519663,66945.0
26407,122256,63643,49776.0
26408,122258,95975,11496.0
26409,122260,1127205,133365.0
26410,122262,255702,24649.0
26411,122264,107333,52627.0
26412,122266,757175,45760.0
26413,122268,1054675,47963.0
26414,122270,1724572,63339.0
26415,122272,49434,44921.0
26416,122276,1937506,102222.0
26417,122278,2402985,246011.0
26418,122280,284445,57326.0
26419,122282,78672,77172.0
26420,122284,171768,27771.0
26421,122286,56138,18684.0
26422,122288,1946421,70703.0
26423,122290,95316,12787.0
26424,122292,463826,18202.0
26425,122294,98328,33545.0
26426,122296,128977,96716.0
26427,122298,86486,36835.0
26428,122300,267657,24102.0
26429,122302,29864,17885.0
26430,122304,1474889,44966.0
26431,122306,1472195,56529.0
26432,122308,1320293,13480.0
26433,122310,68524,54164.0
26434,122315,59915,7085.0
26435,122317,134969,32139.0
26436,122319,3104304,255692.0
26437,122321,25465,23122.0
26438,122323,1222329,53729.0
26439,122325,85328,28468.0
26440,122327,387549,27417.0
26441,122329,1138481,59424.0
26442,122331,398378,49597.0
26443,122333,1548635,58718.0
26444,122335,345543,25556.0
26445,122337,1028581,16004.0
26446,122339,804550,15066.0
26447,122341,62479,42703.0
26448,122343,38937,29237.0
26449,122345,1577055,62904.0
26450,122347,1610518,71461.0
26451,122349,1200272,43219.0
26452,122351,805619,34734.0
26453,122355,58437,85609.0
26454,122357,115820,48358.0
26455,122359,151392,47962.0
26456,122363,24592,84905.0
26457,122367,45135,25550.0
26458,122371,143367,171232.0
26459,122373,16480,149515.0
26460,122379,116980,57016.0
26461,122381,111386,113210.0
26462,122385,35438,99234.0
26463,122391,48396,29284.0
26464,122393,410554,239706.0
26465,122397,14605,70734.0
26466,122399,22191,116639.0
26467,122403,51848,44766.0
26468,122406,1547090,68202.0
26469,122409,42409,94228.0
26470,122413,301526,25587.0
26471,122415,52378,38269.0
26472,122417,57683,42305.0
26473,122421,70700,39829.0
26474,122423,140340,57943.0
26475,122425,378230,24554.0
26476,122433,61557,47003.0
26477,122435,62360,35668.0
26478,122437,64704,62108.0
26479,122441,70770,42468.0
26480,122443,72189,13013.0
26481,122445,69924,105902.0
26482,122447,73042,70810.0
26483,122451,92831,106280.0
26484,122455,1292652,38932.0
26485,122458,419373,42904.0
26486,122462,57227,42783.0
26487,122464,1570970,65496.0
26488,122466,3468260,251768.0
26489,122468,3138376,259074.0
26490,122470,1640486,70877.0
26491,122472,270882,42303.0
26492,122474,120135,61168.0
26493,122478,1144551,34128.0
26494,122480,110015,37404.0
26495,122482,102067,36421.0
26496,122484,61502,86059.0
26497,122486,81712,18920.0
26498,122488,1838475,150229.0
26499,122490,2761578,256740.0
26500,122495,787485,58096.0
26501,122497,61176,36283.0
26502,122499,40720,43448.0
26503,122501,48204,57258.0
26504,122503,1053880,49848.0
26505,122505,111470,41589.0
26506,122509,285685,51438.0
26507,122511,288415,21518.0
26508,122513,387925,34672.0
26509,122515,367088,26266.0
26510,122517,470982,9973.0
26511,122519,1544572,48844.0
26512,122521,1792131,70587.0
26513,122523,1791658,78047.0
26514,122525,2414212,142308.0
26515,122527,2999390,149910.0
26516,122531,113748,71376.0
26517,122535,118159,173793.0
26518,122543,157171,26042.0
26519,122545,811124,59120.0
26520,122547,43687,60853.0
26521,122550,62713,67659.0
26522,122553,96839,30027.0
26523,122555,122968,30028.0
26524,122559,426550,31277.0
26525,122561,494260,73548.0
26526,122563,1687277,77874.0
26527,122565,2171735,133446.0
26528,122567,2388208,210059.0
26529,122569,2857160,240913.0
26530,122573,3745840,283105.0
26531,122575,118453,51768.0
26532,122577,23943,58012.0
26533,122579,111387,113215.0
26534,122583,111388,113209.0
26535,122587,1874633,89872.0
26536,122589,39659,174769.0
26537,122591,41526,274060.0
26538,122593,2207778,246218.0
26539,122595,50298,102078.0
26540,122599,1666318,133491.0
26541,122601,24647,84906.0
26542,122603,40647,35986.0
26543,122607,46095,153228.0
26544,122619,104984,224937.0
26545,122621,48346,38382.0
26546,122623,84438,49483.0
26547,122625,217136,85429.0
26548,122629,43088,40858.0
26549,122635,37104,215299.0
26550,122639,35103,109933.0
26551,122643,20589,5201.0
26552,122647,89628,89743.0
26553,122651,1083470,64130.0
26554,122653,31710,47884.0
26555,122657,1978480,84312.0
26556,122659,60295,4529.0
26557,122663,418016,218443.0
26558,122665,1734203,79190.0
26559,122667,73765,78094.0
26560,122671,35078,56146.0
26561,122675,17196,66812.0
26562,122677,64409,1790.0
26563,122683,31708,47882.0
26564,122687,274905,112648.0
26565,122691,426114,44663.0
26566,122693,30491,47883.0
26567,122695,1023346,73424.0
26568,122697,24951,98293.0
26569,122699,2490004,260535.0
26570,122701,107451,90376.0
26571,122703,1368870,81010.0
26572,122707,43759,16089.0
26573,122709,41523,23022.0
26574,122711,222608,136867.0
26575,122713,72107,35405.0
26576,122715,932669,49429.0
26577,122717,67457,63512.0
26578,122719,293509,4968.0
26579,122721,49509,79521.0
26580,122723,1013651,16997.0
26581,122725,61433,60543.0
26582,122727,423514,28282.0
26583,122729,110706,49050.0
26584,122733,64699,26316.0
26585,122735,67491,71945.0
26586,122737,490527,55529.0
26587,122739,1052024,58664.0
26588,122741,58384,27376.0
26589,122743,57379,29400.0
26590,122745,1131743,32978.0
26591,122747,15002,42367.0
26592,122749,57212,52011.0
26593,122752,113949,60173.0
26594,122754,113950,107096.0
26595,122756,59518,43407.0
26596,122758,1636629,44773.0
26597,122760,216930,38132.0
26598,122762,165396,73257.0
26599,122764,113932,44381.0
26600,122770,79357,26538.0
26601,122772,1636539,69792.0
26602,122774,1148277,16309.0
26603,122779,110999,106968.0
26604,122781,57986,39044.0
26605,122783,90073,32387.0
26606,122785,120329,76864.0
26607,122787,53354,25386.0
26608,122789,1272018,34586.0
26609,122791,74441,54613.0
26610,122793,69278,87514.0
26611,122795,54086,3582.0
26612,122797,1436034,45568.0
26613,122799,68997,37608.0
26614,122801,977663,23816.0
26615,122803,265859,71204.0
26616,122805,114137,48374.0
26617,122807,308443,31242.0
26618,122809,414161,30402.0
26619,122811,22054,99732.0
26620,122813,1537481,45662.0
26621,122815,23312,44775.0
26622,122817,473553,53953.0
26623,122819,64471,11643.0
26624,122821,909010,50364.0
26625,122825,44070,171130.0
26626,122833,44138,103934.0
26627,122841,28873,43866.0
26628,122849,195209,28321.0
26629,122851,68902,61462.0
26630,122853,70660,80601.0
26631,122855,71344,89651.0
26632,122857,72786,74379.0
26633,122859,76518,65320.0
26634,122861,77191,55685.0
26635,122876,1417108,59117.0
26636,122878,3321428,254869.0
26637,122880,1797504,109689.0
26638,122882,1392190,76341.0
26639,122884,3195644,280092.0
26640,122886,2488496,140607.0
26641,122888,2638144,271969.0
26642,122890,803096,68735.0
26643,122892,2395427,99861.0
26644,122894,1630029,76600.0
26645,122896,1790809,166426.0
26646,122898,974015,141052.0
26647,122900,478970,102899.0
26648,122902,1502712,166424.0
26649,122904,1431045,293660.0
26650,122916,3501632,284053.0
26651,122918,3896198,283995.0
26652,122920,3498820,271110.0
26653,122922,1211837,284052.0
26654,122924,3385516,246655.0
26655,122926,2250912,202249.0
26656,122928,206117,72900.0
26657,122930,102799,77680.0
26658,122932,2113659,268171.0
26659,122934,377834,54148.0
26660,122936,55534,75752.0
26661,122938,3520564,290695.0
26662,122940,2279864,133790.0
26663,122942,2326574,279914.0
26664,122944,165993,301883.0
26665,122946,2312390,214264.0
26666,122948,3204144,270343.0
26667,122950,17120,183932.0
26668,122954,34198,96175.0
26669,122958,120080,144676.0
26670,122964,101933,118439.0
26671,122968,29845,104427.0
26672,122970,44919,102289.0
26673,122972,44503,87983.0
26674,122974,817911,26631.0
26675,122980,50650,116780.0
26676,122982,53275,63486.0
26677,122988,94007,214446.0
26678,122992,63553,42650.0
26679,123002,66183,33733.0
26680,123004,104469,82868.0
26681,123006,39660,155208.0
26682,123008,44696,58757.0
26683,123014,22382,53573.0
26684,123016,24307,176627.0
26685,123018,1525346,107073.0
26686,123024,33879,84719.0
26687,123026,33728,109109.0
26688,123028,34163,26801.0
26689,123034,98681,2648.0
26690,123036,42829,48645.0
26691,123042,129119,47993.0
26692,123044,174240,156141.0
26693,123046,2028578,84346.0
26694,123061,93290,252096.0
26695,123063,108041,68351.0
26696,123065,1284592,12427.0
26697,123071,99719,156201.0
26698,123077,45216,77678.0
26699,123081,42894,178607.0
26700,123083,107099,74694.0
26701,123085,246786,1163.0
26702,123087,67672,72032.0
26703,123089,66064,45398.0
26704,123091,1235200,45020.0
26705,123093,1235837,16652.0
26706,123095,918645,128598.0
26707,123097,415855,52251.0
26708,123099,80853,53950.0
26709,123103,249326,21533.0
26710,123105,51649,37610.0
26711,123107,100361,69234.0
26712,123109,130172,62410.0
26713,123111,468965,24059.0
26714,123113,45184,111043.0
26715,123115,20585,288521.0
26716,123119,2530936,168164.0
26717,123121,2511670,216457.0
26718,123125,133168,55531.0
26719,123127,107696,229594.0
26720,123129,107482,215405.0
26721,123133,54991,93892.0
26722,123139,18836,206581.0
26723,123149,39410,25735.0
26724,123155,93898,27738.0
26725,123159,110017,75826.0
26726,123161,1745958,93077.0
26727,123163,2073121,228245.0
26728,123165,1504443,44811.0
26729,123172,261992,14427.0
26730,123174,1650044,117120.0
26731,123176,828450,27353.0
26732,123178,93489,49712.0
26733,123180,477349,53085.0
26734,123188,2404583,258251.0
26735,123190,1213856,21795.0
26736,123192,424228,24556.0
26737,123194,1954811,97732.0
26738,123196,250698,41235.0
26739,123198,91183,41625.0
26740,123200,1439235,31981.0
26741,123202,2953196,236324.0
26742,123210,1087524,44862.0
26743,123215,43769,80596.0
26744,123219,35612,51791.0
26745,123221,29087,87115.0
26746,123223,836710,40785.0
26747,123225,1843202,98586.0
26748,123229,52811,52203.0
26749,123233,31575,47197.0
26750,123235,26966,86956.0
26751,123240,39591,28567.0
26752,123242,40002,88320.0
